id,X_0,X_1
0.0,0.4794961401085502,0.0091054585404549
1.0,0.49430179079484443,0.0091054585404549
2.0,0.29905429008737805,0.0091054585404549
3.0,0.7053288597414518,0.0091054585404549
4.0,0.5673203697061164,0.0091054585404549
5.0,0.18719943746576165,0.0091054585404549
6.0,0.34766569643302797,0.0091054585404549
7.0,0.37854284184029713,0.0091054585404549
8.0,0.42956454608460914,0.0091054585404549
9.0,0.6091135071467348,0.0091054585404549
10.0,0.17331379933092103,0.0091054585404549
11.0,0.7340718136229585,0.0091054585404549
12.0,0.7610297033414304,0.0091054585404549
13.0,0.08361012260651851,0.0091054585404549
14.0,0.45362121058347715,0.0091054585404549
15.0,0.06840347865244893,0.0091054585404549
16.0,0.0732170773160115,0.09527728278756206
17.0,0.1150578108159852,0.09527728278756206
18.0,0.5081299796779799,0.09527728278756206
19.0,0.12219703385311734,0.47902106192766236
20.0,0.7827699233291258,0.47902106192766236
21.0,0.5361761609668648,0.47902106192766236
22.0,0.13174131593341698,0.47902106192766236
23.0,0.20743680072860618,0.47902106192766236
24.0,0.5576149467374528,0.47902106192766236
25.0,0.43451983122884635,0.47902106192766236
26.0,0.7598485045595202,0.47902106192766236
27.0,0.3641673134368027,0.47902106192766236
28.0,0.5506871394379065,0.7384046673428801
29.0,0.4485080374500486,0.25938360541521777
30.0,0.7555983320806056,0.25938360541521777
31.0,0.7382541132591853,0.25938360541521777
32.0,0.15446841239952108,0.25938360541521777
33.0,0.7168599352807677,0.25938360541521777
34.0,0.623516404959289,0.25938360541521777
35.0,0.7325696313223669,0.25938360541521777
36.0,0.6200723330579584,0.25938360541521777
37.0,0.26169662628442986,0.25938360541521777
38.0,0.21299187595955146,0.25938360541521777
39.0,0.5388124988290146,0.25938360541521777
40.0,0.08047176642021726,0.25938360541521777
41.0,0.26798673977663295,0.25938360541521777
42.0,0.39792807086229637,0.0091054585404549
43.0,0.3367486022144223,0.005978608505096076
44.0,0.5332837267890504,0.005978608505096076
45.0,0.32705836667085997,0.005978608505096076
46.0,0.7190967785479103,0.005978608505096076
47.0,0.4863684354440435,0.005978608505096076
48.0,0.27758562916650253,0.005978608505096076
49.0,0.757691459184798,0.005978608505096076
50.0,0.44752108431637805,0.005978608505096076
51.0,0.6086094410885092,0.005978608505096076
52.0,0.09339419416337567,0.005978608505096076
53.0,0.5523305992525425,0.005978608505096076
54.0,0.5762100797965596,0.005978608505096076
55.0,0.38001927850957734,0.005978608505096076
56.0,0.4576053534520026,0.005978608505096076
57.0,0.32880846056906804,0.005978608505096076
58.0,0.2136636007921954,0.005978608505096076
59.0,0.07896235997761059,0.005978608505096076
60.0,0.22779150082416402,0.015740949045274902
61.0,0.4892447649407547,0.015740949045274902
62.0,0.44272858723368963,0.015740949045274902
63.0,0.319572922959888,0.015740949045274902
64.0,0.237051375438618,0.3249956040854241
65.0,0.731799887872404,0.3092546550401492
66.0,0.14629328311195966,0.3092546550401492
67.0,0.601994516315145,0.3092546550401492
68.0,0.1515715746611191,0.47841601011099166
69.0,0.5165518134871083,0.16916135507084248
70.0,0.38635256360492787,0.16916135507084248
71.0,0.35905242454917274,0.16916135507084248
72.0,0.23741324294113547,0.16916135507084248
73.0,0.23122895265901885,0.0091054585404549
74.0,0.5276677646805086,0.0091054585404549
75.0,0.7940919198017596,0.0091054585404549
76.0,0.36272232436796675,0.15165649460627403
77.0,0.7510924300798876,0.15165649460627403
78.0,0.38752150866808693,0.15165649460627403
79.0,0.6321435575734677,0.15165649460627403
80.0,0.5312855371672096,0.15165649460627403
81.0,0.340879676574889,0.15165649460627403
82.0,0.013141804351197429,0.15165649460627403
83.0,0.4849187312230168,0.15165649460627403
84.0,0.4634379323379182,0.15165649460627403
85.0,0.0844122160380234,0.0091054585404549
86.0,0.6394155742746501,0.14889766021388376
87.0,0.7959693743525132,0.14889766021388376
88.0,0.773056573364795,0.14889766021388376
89.0,0.20240667796378697,0.14889766021388376
90.0,0.426232698039182,0.0091054585404549
91.0,0.6991515087400498,0.0091054585404549
92.0,0.6925860023408896,0.0091054585404549
93.0,0.43948981735265186,0.0091054585404549
94.0,0.18304349674850082,0.0091054585404549
95.0,0.3857151469238528,0.0091054585404549
96.0,0.10011672736589597,0.0091054585404549
97.0,0.16764768628758084,0.19837051949599535
98.0,0.5894032087778667,0.19837051949599535
99.0,0.6095884886603885,0.19837051949599535
100.0,0.4622643677974227,0.19837051949599535
101.0,0.16005283785678276,0.19837051949599535
102.0,0.7109400220196619,0.19837051949599535
103.0,0.7468436723713017,0.19837051949599535
104.0,0.3153407181876249,0.5967565008820918
105.0,0.738670043329685,0.5967565008820918
106.0,0.39970498103503527,0.5967565008820918
107.0,0.6868023034452065,0.5967565008820918
108.0,0.492215586544137,0.0091054585404549
109.0,0.17079396156741408,0.0091054585404549
110.0,0.553436469491982,0.0091054585404549
111.0,0.24189932248154944,0.0091054585404549
112.0,0.2589074051930136,0.0091054585404549
113.0,0.44554913541629965,0.5341471675654058
114.0,0.0767189436115849,0.5341471675654058
115.0,0.04407446449598129,0.5341471675654058
116.0,0.46649967401318204,0.0091054585404549
117.0,0.3230367151640245,0.0091054585404549
118.0,0.35552806839582785,0.0091054585404549
119.0,0.22536213929524762,0.0091054585404549
120.0,0.5355493192480415,0.0091054585404549
