id,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,X_96,X_97,X_98,X_99,X_100,X_101,X_102,X_103,X_104,X_105,X_106,X_107,X_108,X_109,X_110,X_111,X_112,X_113,X_114,X_115,X_116,X_117,X_118,X_119,X_120,X_121,X_122,X_123,X_124,X_125,X_126,X_127
0.0,0.3954217022644741,0.7795139134688877,0.06325979684118783,0.5091991613383295,0.599596002646776,0.3389907479495743,0.2630032936108875,0.4189914308967512,0.09563401204432458,0.16431719647103388,1e-15,0.7572992946018349,0.6228077865365479,0.4680952679462473,0.21870052393124878,0.45214115120636134,0.12964887245742102,0.20794018832802322,0.07749976429128015,1e-15,0.7724611640781919,0.5114616260668945,0.1735394349134618,0.24811462202071213,0.4719438750568285,1e-15,0.3029174802725305,0.21888374847915573,0.014341903908075486,0.4648414857794812,0.667847413390194,0.05868319293295553,0.5227621648082259,0.34968063429963286,0.5520584418450591,0.08527536398573372,0.17281275805810029,0.40926902066450477,0.7587089855967363,0.12461429945328634,0.6985438888586342,0.01329965138472172,0.4808157410252495,0.17485395649360183,0.566166834321802,0.7762978669071177,0.6155354318226081,0.6251405844557202,0.21021234561189617,0.13816699161277926,0.504411966059313,0.7509248338871057,0.5707380493299975,0.513098264793891,0.035595539424386376,0.28390860578010774,0.08793040949388624,0.6074873460194373,0.25156383797034726,0.028723478506812866,0.5284194152397504,0.0970404014571115,0.478166380120532,0.19180907889906093,0.00019639697806705518,0.00019843958130383752,0.00019229562257753693,0.0001909079973354667,0.00018918940602233504,0.0001984567957872173,0.00020103693299936256,0.00020116861478788967,0.0001978951447107246,0.0001926195646572213,0.00019466277245380872,0.00019893005346392938,0.00019968264360306778,0.0001953773364131217,0.0001910975084080282,0.00019478122396344056,0.00019847850322200815,0.0001931678497219303,0.00020211945372443512,0.00019125805367956958,0.0001945452485746732,0.00019959883226567472,0.0001941269006498614,0.00019219510452644654,0.00018719068072027453,0.00019524833319650101,0.00020160179588751581,0.0001926682084141281,0.00020110349103465933,0.0001911911699836141,0.00019693943788596922,0.0001953209502381105,0.0001983941994091731,0.0002034937513918351,0.00020020120001557184,0.00019921742830569052,0.00019919652761871378,0.00020084929496756439,0.0001937591841171907,0.00019107744791230168,0.00019908272262842848,0.0001947973651793291,0.00020325606409425485,0.00019790567413807485,0.0001909155811282515,0.00019653162961202994,0.00019286255341616128,0.00019953288532831523,0.00019374764340589359,0.00019783409054386134,0.00019841871414607185,0.00019011605493917834,0.00018803879613074395,0.0001941693334886994,0.00020349668491601434,0.00020205056507354222,0.0002007094193445605,0.0001996960489804177,0.0001953084473632338,0.00019665025480043282,0.00020247139606847253,0.00019348019238165856,0.0001975959275582164,0.0001962914017133905
1.0,0.0892438037069205,0.6875031228362416,0.3308316224840722,0.7151423697745781,0.034922364106729116,0.3302247358948626,0.09333729479039907,0.08208850850507905,0.4182201084866502,0.7436651254441181,0.6810635388550059,0.5200208008730433,0.039387852745253596,0.449430932088068,0.29070285021552345,0.29290924736179036,0.07769351245322871,0.271828491975436,0.2539188959404691,0.7841927749532136,0.4282446154986185,0.7078194808873943,0.5702317937214453,0.4693619477794095,0.36336721594608934,0.11883665388580517,0.3003673177359268,0.4891680790269143,0.1807841371934929,0.16431724996360944,0.2610478669854405,0.5946965403660996,0.2659868777862872,0.24574847315893608,0.0923993533375965,0.28688409570572,0.055507521244840125,0.5924789938766496,0.7303375769345357,0.4989899144246796,0.13166981225844437,0.6477312486974504,0.4207579422534326,0.49069922095499374,0.01585127808409126,0.11554838400673947,0.2563182891553093,0.2340471101709282,0.47082803675593515,0.32858425180148026,0.5373116130377246,0.2084788791714357,0.23812010887188456,0.15082885135044224,0.48789299892262106,0.7562605773399936,0.6007207077903536,0.5723007403873012,0.6728410533859721,0.6188523421123063,0.6710485928005666,0.3178265322932357,0.09735671572922434,0.0691576776877978,0.00019639697806705518,0.00019843958130383752,0.00019229562257753693,0.0001909079973354667,0.00018918940602233504,0.0001984567957872173,0.00020103693299936256,0.00020116861478788967,0.0001978951447107246,0.0001926195646572213,0.00019466277245380872,0.00019893005346392938,0.00019968264360306778,0.0001953773364131217,0.0001910975084080282,0.00019478122396344056,0.00019847850322200815,0.0001931678497219303,0.00020211945372443512,0.00019125805367956958,0.0001945452485746732,0.00019959883226567472,0.0001941269006498614,0.00019219510452644654,0.00018719068072027453,0.00019524833319650101,0.00020160179588751581,0.0001926682084141281,0.00020110349103465933,0.0001911911699836141,0.00019693943788596922,0.0001953209502381105,0.0001983941994091731,0.0002034937513918351,0.00020020120001557184,0.00019921742830569052,0.00019919652761871378,0.00020084929496756439,0.0001937591841171907,0.00019107744791230168,0.00019908272262842848,0.0001947973651793291,0.00020325606409425485,0.00019790567413807485,0.0001909155811282515,0.00019653162961202994,0.00019286255341616128,0.00019953288532831523,0.00019374764340589359,0.00019783409054386134,0.00019841871414607185,0.00019011605493917834,0.00018803879613074395,0.0001941693334886994,0.00020349668491601434,0.00020205056507354222,0.0002007094193445605,0.0001996960489804177,0.0001953084473632338,0.00019665025480043282,0.00020247139606847253,0.00019348019238165856,0.0001975959275582164,0.0001962914017133905
2.0,1e-15,0.27616722498214924,0.1414602144438855,0.16132037917941522,0.13584497853559152,0.07504816533912485,0.40710246698966973,0.41392288936539623,0.7836189618917958,0.5876756104547793,0.0458603489361376,0.5289723281831747,0.37894750667034066,0.24799801651245326,0.13857228508790187,0.16710528842101352,0.15678065635214183,0.03690863197714377,0.35265177423053784,0.434949642897226,0.513885998865319,0.16109429948872675,0.03151556218415779,0.5417943913567432,1e-15,0.2817939544029935,0.17205433600731754,0.5973556346578311,0.7016747923817565,0.09507334850557453,0.7749257843573173,0.40858289977561857,0.613716061785506,0.41472876342311316,0.1692138501312469,0.5411291295950873,0.4498242149258214,0.4168611493347213,0.4134723009252447,0.7070558406812584,0.6906572536477226,0.3060450334310034,0.06762162578787442,0.7394894190644028,1e-15,0.641779014352578,0.22932518776290767,0.30076210613047993,0.23123385000683433,0.2881568133218476,0.2298460511267197,0.510716162065676,0.20559638608725814,0.3088321720223696,0.4963822834559822,0.6057212731170663,0.46019691655453265,0.09551323110350336,0.44116821130242473,0.020152547828265217,0.5466857335113426,0.4602232130324248,0.49638649597855267,0.43432984098182886,1e-15,1e-15,1e-15,1e-15,0.08323165695824786,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.06538426619779233,1e-15,1e-15,1e-15,1e-15,1e-15,0.05823615003743426,1e-15,1e-15,0.007573585648792194,1e-15,1e-15,1e-15,0.01197125614293731,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.043609341868605496,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.017666059426585456,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0054649997894396386,1e-15,1e-15,1e-15,1e-15,1e-15
3.0,0.5686284079671977,0.5056417638401427,0.7334727917761635,0.5170772311155131,0.16864450995890112,0.47958790171177806,0.3478558256705257,0.31346763838338,0.3191637245348986,0.3021337142100794,0.21059217307856806,0.2892653468810301,0.42485416207164206,0.47714329788715254,0.03812082480346035,0.2848894588051158,0.29346163022799693,0.14847407368850732,0.2581845310398786,0.11528443412684727,0.5780777423946518,0.6860041429114836,0.5577946903525833,0.2833818354149088,0.28581381160914093,0.09880929751252855,0.3459429601855003,0.11781846937807136,0.11716508497024294,0.7487539945995874,0.12142551639564703,0.43020173085580415,1e-15,0.7500058481765417,0.09013334030634304,0.7703661503998886,0.2028290344420516,0.36273562669077036,0.5853660485494333,0.23477853574956464,0.4952704463099775,0.7002691216748138,0.5585153231781129,0.16985990916085641,0.3826823982654774,0.6457316821548318,0.4532482524309531,0.32641386151447616,0.014879926875181117,0.7689599851114473,0.5449769187319458,0.030262389757719985,0.11529635111043575,0.759473278283634,0.7010135863306068,0.2253935240872186,0.31459864009060656,0.012227928990305975,0.019550614064740825,0.3203617502165332,0.4553107986435551,0.779976575010535,0.05164474038928108,0.4245779157755455,1e-15,1e-15,1e-15,1e-15,0.08323165695824786,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.06538426619779233,1e-15,1e-15,1e-15,1e-15,1e-15,0.05823615003743426,1e-15,1e-15,0.007573585648792194,1e-15,1e-15,1e-15,0.01197125614293731,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.043609341868605496,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.017666059426585456,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0054649997894396386,1e-15,1e-15,1e-15,1e-15,1e-15
4.0,0.6588938143069129,0.5999024274535022,0.126297848485798,0.08585121912983969,0.029194992131531157,0.48528849050904116,0.6885627847311623,0.3472608503773999,0.138325816419756,0.30478083180602966,0.17543097279452968,0.11350799844363252,0.6269163444051777,0.28669198574874794,0.15239126667786726,0.717940155482021,0.44536789065305005,0.14498411090007277,0.5050520791627289,0.7136852538625711,0.6929782455608373,0.4429499719556922,0.7726628030866987,0.0294920843483137,0.6615555759501576,0.16529100794783133,0.20089098141198064,0.2549209729816338,0.42098581074618985,0.16022974948077195,0.5615955959929079,0.27235994253826706,0.5453730666805148,0.020477844112496025,0.4518030486446165,0.5184809858747631,0.6523118459853994,0.34383692166035207,0.012475676110913884,0.05849312196680383,0.03375451496232757,0.026142009704857205,0.6042602338180713,0.10743641240125967,0.6901552300769664,0.22324627880509845,0.6448648391062818,0.712083277761256,1e-15,0.18753702475224363,0.5771587951913347,0.5035755284127927,0.7089972720609641,0.2306000873518063,0.42486927648428263,0.08171421372827282,0.09198296394412463,0.42919201010350627,0.15470495451606997,0.6045891194962296,0.7546574421572944,0.5120140297471412,0.30222994349190463,0.03535801496199729,1e-15,1e-15,1e-15,1e-15,0.08323165695824786,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.06538426619779233,1e-15,1e-15,1e-15,1e-15,1e-15,0.05823615003743426,1e-15,1e-15,0.007573585648792194,1e-15,1e-15,1e-15,0.01197125614293731,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.043609341868605496,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.017666059426585456,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0054649997894396386,1e-15,1e-15,1e-15,1e-15,1e-15
5.0,0.3030701792745939,0.2621461192553143,0.2241851050725321,0.7436815610337391,0.6205828130195259,0.010144401766593193,0.17493846331720608,0.39870600226912845,0.4528586473277792,0.4080832884992863,0.5078668668813775,0.7847136754167354,0.3744928790212,0.0025703210070545652,0.27399556115100177,0.5167927556744721,0.05206363375897591,0.023025367916908263,0.2635693912709848,0.21939720590652848,0.465003240291177,0.3550360065555001,1e-15,0.14234500776092665,0.19355260184662698,0.7475037038562896,0.08150838324238402,0.07586738738384664,0.5426631480657454,0.26783612571859033,0.7088720485877701,0.07152946322502475,0.5271368340501895,0.7155219443023694,0.5133016307526171,0.14470704529090794,0.098088262132068,0.600962191009793,0.005656255533266966,0.015160404335726631,0.2491555852367768,0.12456337531562632,0.5607195078261209,0.33614669283175136,0.46127595424265144,0.5736077942851466,0.5427318974524896,0.05245343842617459,0.37778486686782575,0.16051909687842256,0.35507832124514555,0.5340162572846308,0.3962985880382358,0.2918692826752952,0.07349862397056937,0.27943560157941366,0.7510489206777962,0.4977943553730153,0.172317299330153,0.49630630064295733,0.2577131910530684,1e-15,0.7624133692253674,0.4949676087588678,1e-15,1e-15,1e-15,1e-15,0.08323165695824786,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.06538426619779233,1e-15,1e-15,1e-15,1e-15,1e-15,0.05823615003743426,1e-15,1e-15,0.007573585648792194,1e-15,1e-15,1e-15,0.01197125614293731,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.043609341868605496,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.017666059426585456,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0054649997894396386,1e-15,1e-15,1e-15,1e-15,1e-15
6.0,0.579909313815672,0.7522778141113204,0.4274994341067536,0.23707761380889272,0.2744148142126012,0.6480895126625871,0.5933641416079127,0.2084371468859041,0.5761649520901074,0.49450227189600837,0.34079257020536274,0.48855324448281257,0.3119335844498509,0.38422124418290277,0.7110340927408633,0.4042509743500467,0.5969463303787866,0.10965015943027244,0.5669239646285108,0.25792260071498235,0.36749599112445386,1e-15,0.15111304095793457,1e-15,0.21106839712720238,0.6890160580063808,0.19037798904302553,0.6569074634551278,0.5184017708726207,0.7016040669654897,0.22569045167369206,0.593055580329755,0.49528548377590825,0.14150975668344176,0.17980767563276812,0.5352748722513295,1e-15,0.5767966713042331,0.677366410262684,0.07720546291245296,0.5025384726471843,0.12173620095306907,0.7497894130600918,1e-15,0.612704099551974,0.7005637056275964,0.3433415158015116,0.1757638468856577,0.1300051224527966,0.4589678420431594,1e-15,0.7423845252990167,0.10458410993683537,0.43490714399821323,0.6344322077409223,0.7241388786527494,0.1578761882400669,1e-15,0.44315160019740435,0.6781260835994374,0.015630602520414347,0.41093744545621685,0.35265712915179825,0.3425052592029035,1e-15,1e-15,1e-15,1e-15,0.08323165695824786,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.06538426619779233,1e-15,1e-15,1e-15,1e-15,1e-15,0.05823615003743426,1e-15,1e-15,0.007573585648792194,1e-15,1e-15,1e-15,0.01197125614293731,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.043609341868605496,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.017666059426585456,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0054649997894396386,1e-15,1e-15,1e-15,1e-15,1e-15
7.0,0.6676925223055816,0.2712344799692981,0.07926579395625172,0.6095941913154943,0.7401405653028593,0.4530678988180449,0.41609246631898217,0.08460990989960768,0.7024629304583068,0.5314734355562261,0.21821953235636657,0.6957664033925898,0.45925963971558537,0.47339618299184366,0.5029408464304526,0.33519342679184266,0.6826141678611468,0.7038548107832088,0.786843759617657,0.07067975313787628,0.45846718068786774,0.06079435533709379,0.5593082747021263,0.4065730200108627,0.3155504637497802,0.07977197567492643,0.5076230280140931,0.25933586297982947,0.2805928347255095,0.6284228148352461,0.7525121772101893,0.7268703899585739,0.22557364434091862,0.07508660264666205,0.6363746232511618,0.19398794706365013,0.2003596665165732,0.008048782894461898,1e-15,0.13562251527195748,0.28880086845482345,0.32657342337808704,0.3905674189990287,0.495926397069737,0.1622485221367891,0.666785991195074,0.27104209156624604,0.036363259660796454,0.5231073966051065,0.5053729402624377,1e-15,0.25540816179557607,0.16536511833794607,0.6785452437261964,0.7216616906059278,0.06882374219083053,0.2385032743093292,0.027784776316444347,0.13708300748092614,0.3745183768722953,0.5174815435598245,0.6854872064724428,0.6778195356436727,0.4665018672631262,1e-15,1e-15,1e-15,1e-15,0.08323165695824786,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.06538426619779233,1e-15,1e-15,1e-15,1e-15,1e-15,0.05823615003743426,1e-15,1e-15,0.007573585648792194,1e-15,1e-15,1e-15,0.01197125614293731,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.043609341868605496,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.017666059426585456,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0054649997894396386,1e-15,1e-15,1e-15,1e-15,1e-15
8.0,0.6022915282881331,0.709521448945046,0.5741650895622018,0.33909853717498734,0.5043584391423686,0.10645494103762021,0.028922886602139965,0.7450659265082655,0.5504519323505594,0.23893889525517284,0.20324166616052125,0.24505804279095184,0.5725955767053931,0.45485146660476306,0.2988480212877637,0.2300395963458588,0.44641211730359465,0.17900353313727482,0.7754996209688503,0.5533258467547968,0.2644083932228492,0.48039789841398406,0.2438107638793318,0.4531547785737211,0.08045396363798984,0.07111105315653063,0.23560089278628224,0.3080803589471581,0.7673168673828534,0.5656008183486941,0.1501278465708128,1e-15,0.23618550491026344,0.6395895763949274,0.11165694520146606,0.4366100689886342,0.01622359093948365,0.11281718724868958,0.7126058270369099,0.5582162290296758,0.15083744793552517,0.33346873659204174,0.40124564069871455,0.6575237991738753,1e-15,0.13015417929964204,0.5893580710540093,0.41293168772842226,0.3170128943800937,1e-15,0.2949710714928879,0.7585347572051522,0.4334416950829236,0.15019247904893743,0.13879498685475133,0.023266413091516627,0.5536007682461328,0.42288264994841335,0.5113139225366293,0.6121608973356847,0.7014324819833935,0.030894446135383415,0.41192936748321707,0.08376820600085956,1e-15,1e-15,0.04922091352111049,1e-15,0.07162400110193373,1e-15,0.00032505048577337884,1e-15,1e-15,1e-15,1e-15,1e-15,0.040462001528515604,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.02240420622102349,1e-15,1e-15,0.01834004419946851,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.03693184019742739,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15
9.0,0.4282067519432713,0.680334267681126,0.7782706257653274,0.6400025613943849,0.6453438694194444,0.05954911305858356,0.005175000992248783,0.19810180148794082,0.14881093708676624,0.5850781741796224,0.11304445760003852,0.30692809313428593,0.5699930071152127,0.5769103627743724,0.23666934318258132,0.5266651018063268,0.5155468402698814,0.5087131210222898,1e-15,0.05687869488207754,0.46904104796982177,0.6470076491608997,0.17255904398522728,0.2556474187385803,0.1897558661041291,0.14919282848920973,0.7368060976521478,0.4611062125329871,0.2893206381038446,0.6002514524237796,0.5351681005510166,0.46618114486440754,0.49632995714423556,0.02217831150974969,0.39782050494021415,0.5385146195083108,0.06964041232712506,0.6219056769930972,0.0036919534099408785,0.6343477189906004,0.5692669054691251,0.44309802638985724,0.06052381129768097,0.2815424831904738,0.5618474563878539,1e-15,0.18742378522585604,0.14839408104285315,0.2388778088174211,0.4214301493903533,1e-15,0.7113667682391337,0.3581005505856704,0.49014227274606237,0.4089254184254012,0.11919482743863305,0.7691723686005482,0.6788859512212868,0.6392240760277869,0.11573018062170547,0.24685510190840196,0.42813272129624713,0.5702023791396503,0.49451115171162774,1e-15,1e-15,0.04922091352111049,1e-15,0.07162400110193373,1e-15,0.00032505048577337884,1e-15,1e-15,1e-15,1e-15,1e-15,0.040462001528515604,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.02240420622102349,1e-15,1e-15,0.01834004419946851,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.03693184019742739,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15
