id,X_0,X_1
0.0,0.200434116808767,0.001084110812428511
1.0,0.24339292518810599,0.001084110812428511
2.0,0.19394922671631606,0.001084110812428511
3.0,0.10268210027064388,0.001084110812428511
4.0,0.594355453650924,0.001084110812428511
5.0,0.2001020841634557,0.001084110812428511
6.0,0.5892445662255913,0.20635327620810467
7.0,0.7292330636148141,0.20635327620810467
8.0,0.38997442851164715,0.20635327620810467
9.0,0.3874601898517475,0.20635327620810567
10.0,0.13171738395323151,1e-15
11.0,0.5967814550841382,1e-15
12.0,0.6223596625736141,1e-15
13.0,0.12498438867393773,0.001084110812428511
14.0,0.3072682073617819,0.001084110812428511
15.0,0.3571750678817718,0.001084110812428511
16.0,0.5901033841338783,0.001084110812428511
17.0,0.41051415058984225,0.001084110812428511
18.0,0.34316561836859594,0.0046644007732428855
19.0,0.6935608755290337,0.0046644007732428855
20.0,0.6230271388221507,0.0046644007732428855
21.0,0.3780275000723916,0.0046644007732428855
22.0,0.5861067038891014,0.0046644007732428855
23.0,0.1520845217399483,0.0046644007732428855
24.0,0.057849313128502486,0.0046644007732428855
25.0,0.21981531608285867,0.0046644007732428855
26.0,0.5841524252050048,0.0046644007732428855
27.0,0.31761397794312146,0.0046644007732428855
28.0,0.46161550891495223,0.0046644007732428855
29.0,0.5386696106906851,0.0046644007732428855
30.0,0.24095061498028364,0.0046644007732428855
31.0,0.6502965416664191,0.0046644007732428855
32.0,0.3989842226915273,0.0046644007732428855
33.0,0.3782117685937787,0.0046644007732428855
34.0,0.7263878040586211,0.026022955755174788
35.0,0.2035241287207566,0.026022955755174788
36.0,0.22839628140239365,0.026022955755174788
37.0,0.5553360451288762,0.026022955755174788
38.0,0.5865486578711449,0.026022955755174788
39.0,0.28341707294971363,0.026022955755174788
40.0,0.15534841644744418,0.026022955755174788
41.0,0.43962753296216495,0.001084110812428511
42.0,0.5705667689589979,0.0010654722045357464
43.0,0.21945588503143906,0.0010654722045357464
44.0,0.2505654544850075,0.0010654722045357464
45.0,0.03161557888535006,0.0010654722045357464
46.0,0.5645830874302024,0.0010654722045357464
47.0,0.6108677495893984,0.0010654722045357464
48.0,0.303160527216929,0.0010654722045357464
49.0,0.62033050320481,0.0010654722045357464
50.0,0.5437195356736189,0.0010654722045357464
51.0,0.6297984419818554,0.0010654722045357464
52.0,0.6282875688754227,0.0010654722045357464
53.0,0.3128003693312091,0.0010654722045357464
54.0,0.40451758263292703,0.0010654722045357464
55.0,0.39742309605361004,0.0010654722045357464
56.0,0.2759609870342,0.0010654722045357464
57.0,0.2662019043516921,0.0010654722045357464
58.0,0.3049032232655528,0.0010654722045357464
59.0,0.00025417445308023297,0.0010654722045357464
60.0,0.36532836648116107,0.0010654722045357464
61.0,0.2650988492471818,0.0010654722045357464
62.0,0.043700130074298134,0.0010654722045357464
63.0,0.34957398751388,0.0010654722045357464
64.0,0.13671169891235674,0.0010654722045357464
65.0,0.46754753753009803,0.0010654722045357464
66.0,0.6194281420930232,0.0010654722045357464
67.0,0.6597967806153743,0.0010654722045357464
68.0,0.6699818507125671,0.0010654722045357464
69.0,0.13531653590233592,0.0010654722045357464
70.0,0.7710594163411326,0.0010654722045357464
71.0,0.345411076917516,0.0010654722045357464
72.0,0.4736618626924578,0.0010654722045357464
73.0,0.6829789335506723,0.0010654722045357464
74.0,0.6457317072405339,0.0010654722045357464
75.0,0.6955673000349966,0.0010654722045357464
76.0,0.010292874200788867,0.0010654722045357464
77.0,0.08598723098522686,0.0010654722045357464
78.0,0.10920820767992553,0.0010654722045357464
79.0,0.09837104402975115,0.0010654722045357464
80.0,0.7178046157774425,0.0010654722045357464
81.0,0.04609581026159372,0.0010654722045357464
82.0,0.4825945005895574,0.0010654722045357464
83.0,0.4478771484508248,0.0010654722045357464
84.0,0.5703860240867823,0.0010654722045357464
85.0,0.27958730819944866,0.0010654722045357464
86.0,0.5405298809557267,0.0010654722045357464
