id,X_0,X_1
0.0,0.16356158844308755,0.003282523738545112
1.0,0.3432059486709945,0.003282523738545112
2.0,0.20522799773814498,0.028260187932225924
3.0,0.3115737366912566,0.028260187932225924
4.0,0.04135417378152888,0.028260187932225924
5.0,0.6754536082398749,0.028260187932225924
6.0,0.19018182032170922,0.028260187932225924
7.0,0.21187605450166858,0.028260187932225924
8.0,0.7094575403901917,0.45070415133344377
9.0,0.4926649394275458,0.45070415133344377
10.0,0.37681959465299664,0.45070415133344377
11.0,0.18708224037284832,0.45070415133344377
12.0,0.7349690627364981,0.45070415133344377
13.0,0.7144702164260875,0.45070415133344377
14.0,0.2194888691837033,0.45070415133344377
15.0,0.6979667293924429,0.6648427897303767
16.0,0.5124707004854379,0.6648427897303767
17.0,0.7768518526286332,0.22904283289154898
18.0,0.2369226111723562,0.22904283289154898
19.0,0.06620864397310836,0.22904283289154898
20.0,0.007664403658921061,0.22904283289154898
21.0,0.18319039858073477,0.22904283289154898
22.0,0.240944164076516,0.3846623887751295
23.0,0.7695001225411447,0.3846623887751295
24.0,0.5983607160866041,0.3846623887751295
25.0,0.6376062006901243,0.3846623887751295
26.0,0.23621393241064614,0.3846623887751295
27.0,0.527739417221977,0.3846623887751295
28.0,0.09051176063356636,0.3846623887751295
29.0,0.4755586967063549,0.3846623887751295
30.0,0.21878108583736774,0.3846623887751295
31.0,0.09369794926502006,0.3846623887751295
32.0,0.07047663912682106,0.3846623887751295
33.0,0.10248560954814641,0.3846623887751295
34.0,0.5404689625954514,0.3364454499180296
35.0,0.1131661545617848,0.3364454499180296
36.0,0.4388842755266817,0.3364454499180296
37.0,0.48221131158237984,0.3364454499180296
38.0,0.5654642507456559,0.3364454499180296
39.0,0.7211720133208436,0.3364454499180296
40.0,0.43968607519159264,0.229333003017836
41.0,0.7134975676755262,0.229333003017836
42.0,0.686354210102869,0.229333003017836
43.0,0.6873273114075791,0.229333003017836
44.0,0.0603960509155912,0.229333003017836
45.0,0.11893921760232891,0.229333003017836
46.0,0.6189970738497605,0.33923000612877074
47.0,0.14234340659264733,0.33923000612877074
48.0,0.26437727888113954,0.33923000612877074
49.0,0.4040436387223582,0.4041727771316097
50.0,0.4280636343030065,0.06494277100283899
51.0,0.5624841151881864,0.06494277100283899
52.0,0.4752120074263031,0.06494277100283899
53.0,0.5359647153128635,0.06494277100283899
54.0,0.45210717189686966,0.06494277100283899
55.0,0.65530065017101,0.06494277100283899
56.0,0.6832876790783337,0.06494277100283899
57.0,0.5175871021639609,0.06494277100283899
58.0,0.05996356678607171,0.06494277100283899
59.0,0.5051434679555469,0.06494277100283899
60.0,0.7001689527404558,0.2991197796080109
61.0,0.5053992675998896,0.2341770086051719
62.0,0.26229942687918584,0.2341770086051719
