id,X_0,X_1
0.0,0.25031955088375,0.0025240684459807592
1.0,0.360904236851028,0.0025240684459807592
2.0,0.585134970093944,0.0025240684459807592
3.0,0.3882244267887086,0.1327184861395014
4.0,0.7652545834671965,0.1327184861395014
5.0,0.42456929247605796,0.1679437477487258
6.0,0.6066323359279971,0.035225261609224394
7.0,0.015701563165393034,0.035225261609224394
8.0,0.6417205160058508,0.035225261609224394
9.0,0.7523510924236176,0.035225261609224394
10.0,0.44930553784479904,0.035225261609224394
11.0,0.2413703645025289,0.035225261609224394
12.0,0.3751179595120988,0.25235495264774194
13.0,0.1528802121880916,0.25235495264774194
14.0,0.4553223818399537,0.25235495264774194
15.0,0.26595162362850194,0.25235495264774194
16.0,0.5354001796666455,0.25235495264774194
17.0,0.7159303040358633,0.0025240684459807592
18.0,0.5614726663867263,0.0025240684459807592
19.0,0.17856672593949588,0.0025240684459807592
20.0,0.35911542425687526,0.0025240684459807592
21.0,0.13765070472868204,0.0025240684459807592
22.0,0.30766656152081995,0.0025240684459807592
23.0,0.18867795440525134,0.0025240684459807592
24.0,0.657656731660531,0.0025240684459807592
25.0,0.7276542851653923,0.0025240684459807592
26.0,0.31958280477781376,0.0025240684459807592
27.0,0.00662667970034917,0.0025240684459807592
28.0,0.5371603153881477,0.0025240684459807592
29.0,0.6790066770529442,0.0025240684459807592
30.0,0.7489756057526084,0.0025240684459807592
31.0,0.505667009532223,0.0025240684459807592
32.0,0.38612372812828416,0.0025240684459807592
33.0,0.7092093708709655,0.0025240684459807592
34.0,0.396400245272302,0.0025240684459807592
35.0,0.6729262743949127,0.0025240684459807592
36.0,0.4341972701900382,0.0025240684459807592
37.0,0.17647527735574983,0.0025240684459807592
38.0,0.17101904705566198,0.0025240684459807592
39.0,0.05109883183473963,0.0025240684459807592
40.0,0.35906511161961896,0.0025240684459807592
41.0,0.5546150298238514,0.0025240684459807592
42.0,0.3083691836212135,0.0025240684459807592
43.0,0.6836959173351735,0.0025240684459807592
44.0,0.004981493879939609,0.0025240684459807592
45.0,0.0021343908380625012,0.0025240684459807592
46.0,0.1931737123476008,0.530787299846453
47.0,0.6064529580031406,0.530787299846453
48.0,0.5703204083784754,0.530787299846453
49.0,0.02320734352056034,0.530787299846453
50.0,0.6193819803007646,0.530787299846453
51.0,0.5446936034168653,0.23697814118906196
52.0,0.6916720090466639,0.23697814118906196
53.0,0.06071444645908602,0.23697814118906196
54.0,0.3764061940897854,0.23697814118906196
55.0,0.607722993377862,0.23697814118906196
56.0,0.14919470478239988,0.26850505384032214
57.0,0.02442144703592454,0.26850505384032214
58.0,0.5572562557694679,0.3059699035936914
59.0,0.08393372887932779,0.037464849753369264
60.0,0.06816994895571227,0.037464849753369264
61.0,0.338317357434411,0.037464849753369264
62.0,0.5152208864358275,0.037464849753369264
63.0,0.37881058615980046,0.037464849753369264
64.0,0.1754927331701333,0.037464849753369264
65.0,0.15723824449313764,0.06007039302921615
66.0,0.11862698331768966,0.022605543275846886
67.0,0.16730877736640126,0.022605543275846886
68.0,0.48226710062563244,0.022605543275846886
69.0,0.3090077626085763,0.022605543275846886
70.0,0.6653803223907166,0.022605543275846886
71.0,0.483519159146199,0.022605543275846886
72.0,0.7653227081769082,0.022605543275846886
73.0,0.43883984136369514,0.022605543275846886
74.0,0.6677151842368099,0.44730710977375787
75.0,0.4502913521548644,0.44730710977375787
76.0,0.4181955642182396,0.44730710977375787
77.0,0.10615498042205038,0.44730710977375787
78.0,0.15164179165086636,0.44730710977375787
79.0,0.5461737285377223,0.44730710977375787
80.0,0.0943222194026126,0.44730710977375787
81.0,0.4002829991935816,0.07590312563061954
82.0,0.31610687687594413,0.07590312563061954
83.0,0.25893792523739034,0.07590312563061954
84.0,0.1809607459094978,0.07590312563061954
85.0,0.723542591002549,0.07590312563061954
86.0,0.4936876927512356,0.07590312563061954
87.0,0.3336506887675048,0.07590312563061954
88.0,0.41799873156906936,0.07590312563061954
89.0,0.3310280388882583,0.07590312563061954
90.0,0.041203590817695326,0.07590312563061954
91.0,0.03320674388318261,0.07590312563061954
92.0,0.5516652947064652,0.07590312563061954
93.0,0.21703038354278006,0.07590312563061954
94.0,0.4568015366006594,0.07590312563061954
95.0,0.15013227479692368,0.07590312563061954
96.0,0.6924508012317657,0.07590312563061954
97.0,0.14586985442052094,0.07590312563061954
98.0,0.7398506971987541,0.07590312563061954
99.0,0.10543124054117758,0.07590312563061954
100.0,0.7744060804448162,0.07590312563061954
101.0,0.4984475577144609,0.07590312563061954
