id,X_0,X_1
0.0,0.724209173989149,0.0016141781472580944
1.0,0.008609890041656063,0.0016141781472580944
2.0,0.5261686257198307,0.0016141781472580944
3.0,0.7827805120983824,0.0016141781472580944
4.0,0.6914289365824213,0.0016141781472580944
5.0,0.3659011460462575,0.0016141781472580944
6.0,0.3827096183977913,0.0016141781472580944
7.0,0.48750333867943096,0.0016141781472580944
8.0,0.6181421414247368,0.0016141781472580944
9.0,0.23791357866558244,0.0016141781472580944
10.0,0.4002948477117129,0.0016141781472580944
11.0,0.1541087414558378,0.0016141781472580944
12.0,0.2651524877083768,0.0016141781472580944
13.0,0.12572176645830704,0.0016141781472580944
14.0,0.40015988087384113,0.0016141781472580944
15.0,0.668516507524462,0.0016141781472580944
16.0,0.6695697312379474,0.0016141781472580944
17.0,0.06723974592974588,0.0016141781472580944
18.0,0.6881499540280146,0.0016141781472580944
19.0,0.5057058654962836,0.0016141781472580944
20.0,0.7281619263603732,0.0016141781472580944
21.0,0.6066049195529946,0.0016141781472580944
22.0,0.41421615202240347,0.0016141781472580944
23.0,0.12206442344257325,0.0016141781472580944
24.0,0.5480979221263647,0.0016141781472580944
25.0,0.2510162352704238,0.0016141781472580944
26.0,0.13574221142360093,0.0016141781472580944
27.0,0.3279944425869598,0.0016141781472580944
28.0,0.34539933547919427,0.0016141781472580944
29.0,0.6324580658015037,0.15861663889828395
30.0,0.025285541414181066,0.15861663889828395
31.0,0.21734950385343352,0.15861663889828395
32.0,0.24926284842025703,0.15861663889828395
33.0,0.17935553466664977,0.15861663889828395
34.0,0.7497877634309255,0.15861663889828395
35.0,0.6310009126313562,0.15861663889828395
36.0,0.6055451619639075,0.15861663889828395
37.0,0.6191829747944778,0.15861663889828395
38.0,0.3534221721118948,0.15861663889828395
39.0,0.3402478719862346,0.0016141781472580944
40.0,0.07685771318377639,0.0016141781472580944
41.0,0.639079047819836,0.06627745005546512
42.0,0.015572408447118647,0.06627745005546512
43.0,0.752383841557608,0.06627745005546512
44.0,0.009522023247906223,0.0016141781472580944
45.0,0.043885196481894616,0.0016141781472580944
